band,idx,song,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt,mode_score,key,voiced_frac_mix,acousticness_proxy,instrumentalness_proxy,energy_proxy
hello_happy_world,127,おもいやりハーモニー,231.5,0.76189,2642.32623,5421.96721,0.02576,23.54174,1.31022,0.13177,0.23517,135.99918,0.20983,F#maj,0.45769,1.2263205458539297,-0.4664183979985107,1.3526405561678028
hello_happy_world,129,えがお、あーゆーれでぃ???,226.3,0.7006,2761.41186,5697.34888,0.04085,22.25654,1.3564,0.13631,0.27406,135.99918,-0.02762,Bmin,0.11352,-0.9713025991436564,1.7065134925754444,0.699716020117402
hello_happy_world,130,ハッピーサマーウェディング,284.7,0.61388,2858.22991,5683.14897,0.03519,22.65957,1.3566,0.15838,0.29122,129.19922,0.35294,Amaj,0.24149,-1.7361281457287465,0.8985694706190013,1.639608748092188
hello_happy_world,131,ひまわりの約束,307.3,0.80203,2194.04438,4449.75643,0.01359,24.28136,1.16811,0.10415,0.26251,161.49902,0.2431,Dmaj,0.35397,2.864126369969353,0.18842222056304492,1.7606534433826084
hello_happy_world,132,ハッピー☆マテリアル,225.0,0.65494,2863.85458,5900.26432,0.03527,22.36166,1.5319,0.13868,0.26702,107.66602,0.14696,D#maj,0.31785,-1.148324250700103,0.4164673723413267,2.221865738494431
hello_happy_world,134,エクストラ・マジック・アワー,255.3,0.77488,2822.00208,5797.70939,0.03455,22.56254,1.25128,0.13909,0.27503,117.45384,0.30726,D#maj,0.46027,0.6514867034148362,-0.4827073374112453,0.2540399992061477
hello_happy_world,135,コレカラ,214.9,0.65314,2916.67524,6144.64618,0.03449,22.35599,1.31451,0.12692,0.27291,161.49902,0.19854,Amaj,0.4097,-1.1066912042144204,-0.16343149783683458,0.45776606880086373
hello_happy_world,136,全力少年,241.8,0.64292,2724.9107,5670.14905,0.03103,22.65408,1.27605,0.12621,0.25548,135.99918,0.12296,Gmaj,0.36894,-0.9543904983563876,0.09390849071473718,0.19522277618265488
hello_happy_world,137,オレンジ,278.4,0.63436,2638.48845,5122.82458,0.02354,23.41938,1.43099,0.13411,0.21588,143.55469,0.3088,Fmaj,0.32559,-0.42823172646075847,0.36760055410312364,1.8193322600876571
hello_happy_world,138,Happy Girl,238.1,0.70863,2953.08846,6248.65666,0.0428,22.08009,1.36969,0.13584,0.26622,143.55469,-0.04513,C#min,0.53612,-1.0242536830928315,-0.9615895290608213,0.39700666026210796
hello_happy_world,139,ン・パカマーチ,156.0,0.69454,2603.5749,5256.22933,0.02654,22.8471,1.44059,0.13013,0.26746,117.45384,0.20593,Dmaj,0.31837,0.1830598914003566,0.41318433028914786,2.1438848530691175
hello_happy_world,140,サンバロハッピ〜！,216.5,0.62645,2582.04256,5310.29011,0.03083,21.6522,1.44861,0.13416,0.24439,129.19922,0.05921,Cmaj,0.31579,-1.1755955757013457,0.4294732697018821,0.007897298930719332
hello_happy_world,142,むすんでわらって,242.0,0.64579,2935.69627,6220.00128,0.03665,22.24971,1.35189,0.13465,0.23862,129.19922,0.04527,Cmaj,0.31011,-1.4006478123228883,0.46533419057953007,-0.08350711646018061
hello_happy_world,143,キミを れっつ・はぶ・ふぁん♪,235.0,0.69725,2695.66732,5672.28237,0.02696,23.09896,1.37803,0.12453,0.30655,161.49902,0.10504,Emaj,0.50929,0.18585688413289947,-0.7921971862531992,2.77753656650275
hello_happy_world,145,れっつ・スマイル・すとり〜みんぐっ♪,227.6,0.77834,2682.00478,5743.71527,0.02719,22.21559,1.20665,0.12017,0.34883,151.99908,0.22176,Emaj,0.40248,1.3404691152907438,-0.11784772165081034,0.896274224739839
hello_happy_world,146,やっほー！いっぽ！わんだふぉー！,212.3,0.61638,2715.46479,5728.89314,0.03451,21.75165,1.46157,0.1313,0.30718,161.49902,0.43049,G#maj,0.23787,-1.6408904584354258,0.9214244941360937,1.56474657990144
hello_happy_world,147,とーくとぅみー・とーくとぅゆー,208.6,0.74656,2878.18918,6238.00117,0.03937,21.5355,1.20223,0.13107,0.35445,135.99918,-0.13105,Gmin,0.29979,-0.17711135781426418,0.5304899482304677,-0.008511270604942278
hello_happy_world,148,ハイタッチ／＼びりーばーず☆,254.4,0.66896,2813.51304,5989.24156,0.02705,23.17205,1.43375,0.1417,0.28846,112.34715,0.05275,Cmaj,0.32817,-0.2317318223252942,0.351311614690389,2.989670652329466
hello_happy_world,150,スマイリーキャロル,247.1,0.73556,2550.77831,5446.18929,0.0224,23.39436,1.22222,0.11639,0.27913,112.34715,0.15053,Fmaj,0.49536,1.136590035995745,-0.7042495405092495,1.290345525308715
hello_happy_world,151,えがお、み〜っけた！,270.2,0.63817,2577.90067,5143.19668,0.02663,22.8791,1.34912,0.12453,0.23134,143.55469,0.00611,Gmaj,0.22807,-0.6412634966447994,0.9832972097348525,0.6514816811725755
hello_happy_world,152,上海ハニー (Cover),178.2,0.61243,2914.55663,5943.42517,0.04731,22.12797,1.40985,0.15569,0.22174,129.19922,-0.04732,Amin,0.19195,-2.8091748801336163,1.2113423615131342,-0.1085728119064624
hello_happy_world,153,シル・ヴ・プレジデント (Cover),193.5,0.72703,3144.11734,6607.61004,0.04184,22.55033,1.60383,0.14004,0.23821,117.45384,0.17448,G#maj,0.33024,-0.6744021879405402,0.3382425819057535,2.5189610930439317
hello_happy_world,155,はいよろこんで (Cover),160.2,0.66215,2288.16827,4866.54835,0.01879,22.71584,1.58005,0.10106,0.26541,143.55469,-0.25355,C#min,0.54438,0.3866132025353314,-1.0137393893512032,3.1164166302132443
hello_happy_world,156,シカ色デイズ (Cover),202.2,0.5324,2932.20805,5952.73067,0.0386,22.56853,1.80104,0.1547,0.25082,123.04688,-0.08435,Gmin,0.32972,-3.2123497879490204,0.34152562395793234,4.510202973873734
hello_happy_world,157,強風オールバック (Cover),135.1,0.58098,3079.41385,6414.52788,0.04187,22.96668,1.84941,0.13786,0.24695,135.99918,0.03265,Gmaj,0.12745,-2.7925190857631694,1.6185658468314947,5.423380518538589
hello_happy_world,158,最高到達点 (Cover),226.7,0.73086,2630.08535,5420.26167,0.0286,22.60357,1.22486,0.1313,0.24928,129.19922,0.2735,Fmaj,0.6775,0.5303370568619775,-1.854198154709035,-0.4484782017672482
hello_happy_world,159,許婚っきゅん (Cover),177.5,0.6749,2474.81706,5351.01764,0.02044,22.50222,1.55059,0.10167,0.25701,143.55469,-0.03024,Bmin,0.46801,0.4280713118883934,-0.5315741556494483,2.3790717798854115
hello_happy_world,161,ドレミファロンド (Cover),200.6,0.6522,2500.9405,5276.31254,0.02207,22.50569,1.37225,0.11331,0.2304,123.04688,0.33317,D#maj,0.68266,-0.04222258370401355,-1.886776033534504,0.29205599172973573
hello_happy_world,162,きゅうくらりん (Cover),214.8,0.62928,2301.0124,4840.56517,0.02269,21.98553,1.37354,0.10526,0.31146,112.34715,-0.19218,Dmin,0.39577,-0.42803283894030053,-0.07548385209288482,1.2310467252489627
hello_happy_world,163,ロメオ (Cover),320.2,0.71864,2942.4834,6358.57266,0.03834,22.96235,1.26067,0.14546,0.26258,143.55469,0.07316,D#maj,0.30805,-0.49212210907387754,0.47834008794008553,0.6550870051931198
hello_happy_world,164,エイリアンエイリアン (Cover),183.1,0.68683,3030.11389,6378.36699,0.03902,22.24086,1.40179,0.15039,0.22914,151.99908,-0.07596,C#min,0.69659,-1.011910847553587,-1.974723679278454,0.1383238919322629
hello_happy_world,165,いーあるふぁんくらぶ (Cover),239.7,0.64113,2788.91756,5840.28691,0.03619,22.00375,1.35957,0.13546,0.25386,143.55469,-0.07155,Dmin,0.52322,-1.4282181776450464,-0.880144831997149,-0.05688969866669957
hello_happy_world,166,回レ！雪月花 (Cover),234.8,0.67342,2831.59295,5721.2654,0.04031,21.81732,1.4143,0.14495,0.2445,107.66602,-0.15209,Cmin,0.33385,-1.3181276787030667,0.3154506938127414,-0.04753678007180495
hello_happy_world,168,TOMORROW (Cover),274.9,0.7302,2782.40266,5655.74913,0.03291,22.63248,1.27353,0.13703,0.25955,135.99918,0.03372,Fmaj,0.67131,0.14665920429089557,-1.8151173272032881,0.22656969261496154
hello_happy_world,169,GO! GO! MANIAC (Cover),249.1,0.63869,3052.93192,6109.15195,0.05036,21.94855,1.38187,0.16615,0.27917,123.04688,-0.12157,G#min,0.1904,-2.6935496015852687,1.221128352245591,0.5804370029960826
hello_happy_world,170,Dragon Night (Cover),228.7,0.69085,2713.76108,5639.52701,0.03405,22.33126,1.41609,0.12511,0.19806,123.04688,0.12192,D#maj,0.13983,-0.5222743795276588,1.5404041918200015,-0.25151334194244224
hello_happy_world,171,ようこそジャパリパークへ (Cover),206.2,0.69086,2602.27828,5336.45662,0.02906,22.13145,1.37021,0.12866,0.30026,112.34715,0.19118,Fmaj,0.4742,-0.08898612766179381,-0.570654983155195,1.1811181730895857
hello_happy_world,172,ウィーアー！ (Cover),241.1,0.72008,2443.10163,4834.48743,0.02143,22.83402,1.20603,0.13069,0.29113,112.34715,0.12,Gmaj,0.51703,0.9965627230828049,-0.8410640044914023,0.5891868557555255
hello_happy_world,173,おジャ魔女カーニバル!! (Cover),217.4,0.60384,2678.26891,5383.28967,0.02861,22.77762,1.34254,0.1361,0.22539,143.55469,0.10868,D#maj,0.242,-1.3103970363314152,0.8953495639909027,0.32465509674318616
hello_happy_world,174,ダーリンダンス (Cover),207.6,0.70036,2885.28356,5951.36957,0.03748,21.6174,1.54405,0.12515,0.28441,151.99908,-0.13233,F#min,0.35191,-0.6822552626949192,0.20142811792360035,1.6113646324588804
hello_happy_world,175,ノーポイッ！ (Cover),243.0,0.70123,2788.90349,5836.66471,0.03566,22.57225,1.48758,0.1303,0.28415,161.49902,0.118,Bmaj,0.29309,-0.5116732811640169,0.5727906823643129,2.4983746217294716
morfonica,180,Daylight -デイライト-,357.3,0.75054,3027.59158,5873.31448,0.05378,21.53355,1.08665,0.16234,0.28715,123.04688,0.00297,Cmaj,0.2838,-1.3702825718143425,0.6314434913349729,-2.4043807444349996
morfonica,181,メランコリックララバイ,216.1,0.84723,2953.44515,6066.11332,0.03198,22.1151,1.28437,0.12222,0.29082,123.04688,-0.09297,Fmin,0.33901,1.9225477151069517,0.28287281498727257,0.22032617446492142
morfonica,183,ブルームブルーム,276.9,0.74515,2950.29072,5757.5263,0.03828,22.24569,1.26017,0.14735,0.2884,117.45384,0.02968,C#maj,0.33798,-0.1029205101053004,0.28937576366755013,0.14988940350625787
morfonica,186,金色へのプレリュード,271.2,0.798,2614.91753,5260.49597,0.02358,22.73746,1.26863,0.12222,0.30045,117.45384,-0.0505,Bmin,0.30237,1.9385975815204506,0.5142010088177331,1.1835200709370346
morfonica,188,ハーモニー・デイ,219.2,0.86485,2789.43591,5842.648,0.02754,22.86515,1.29083,0.11571,0.25206,123.04688,0.14405,D#maj,0.47007,2.5631729772842995,-0.5445800530100038,0.5571313513590602
morfonica,189,Sweet Cheers!,224.3,0.90649,2297.60387,5015.11967,0.01101,23.73633,1.26959,0.07748,0.30636,112.34715,0.08334,Gmaj,0.58153,4.601164045032263,-1.2482874898097627,2.7581333649696456
morfonica,190,"寄る辺のSunny, Sunny",216.0,0.80672,2746.34721,5740.70418,0.02831,22.3496,1.22579,0.12056,0.31468,92.28516,-0.15709,Amin,0.45975,1.6543306934121476,-0.4794242953590661,0.5476689688973448
morfonica,191,誓いのWingbeat,255.0,0.8249,2907.20406,5923.65307,0.03183,22.01454,1.18669,0.12414,0.32107,103.35938,-0.1468,Amin,0.42931,1.6121212829695328,-0.28724006445843236,-0.14201292683109612
morfonica,193,Polyphonyscape,251.4,0.71525,2990.57966,6066.35776,0.04192,22.69997,1.29307,0.14317,0.30603,103.35938,0.13658,F#maj,0.33127,-0.8519779430206942,0.3317396332254756,1.4560866192111332
morfonica,194,Wreath of Brave,263.2,0.8362,2730.02456,5633.26594,0.0261,22.88772,1.23419,0.1193,0.29338,135.99918,0.10108,Bmaj,0.62693,2.273177220038855,-1.5349223151346243,0.9566985840712358
morfonica,195,Merry Merry Thanks!!,257.7,0.71694,2863.57219,6022.93025,0.03644,21.89475,1.15168,0.12233,0.31713,143.55469,0.14509,Bmaj,0.51187,-0.35182201778948985,-0.8084861256659338,-0.6992519049017569
morfonica,196,Sonorous,313.3,0.87437,2767.46273,5729.30424,0.02521,23.03435,1.13354,0.12198,0.2741,129.19922,0.16225,Gmaj,0.242,2.9033181056153783,0.8953495639909027,-0.10035169363239849
morfonica,197,両翼のBrilliance,239.8,0.85432,2699.70464,5752.78744,0.02567,22.30183,1.17974,0.10714,0.33611,112.34715,-0.25448,Amin,0.64396,2.5729677450823427,-1.6424419423434873,0.5248820780029467
morfonica,199,Fateful...,286.8,0.90754,2670.36386,5768.41512,0.01868,23.24729,1.21303,0.09404,0.28427,129.19922,0.0662,Gmaj,0.65635,3.950599613264131,-1.7206667327790608,1.1048800932601957
morfonica,200,ティリカモニカリラ,204.1,0.84693,2485.62247,5051.73056,0.02053,22.70949,1.09604,0.1057,0.29982,135.99918,-0.10936,Bmin,0.7033,2.912088425070523,-2.0170875488363795,-0.3609101833202364
morfonica,201,Secret Dawn,238.4,0.8871,2786.11173,5872.9256,0.02307,23.19572,1.20836,0.11168,0.26349,129.19922,-0.00871,Amin,0.50929,3.2734671789499408,-0.7921971862531992,0.5593892598472741
morfonica,202,Angel's Ladder,253.4,0.84243,2950.58968,5958.23064,0.03064,22.30734,1.18031,0.12835,0.32384,99.38401,-0.03112,Amin,0.42518,1.9693354813267347,-0.26116513431324107,0.2835109466240262
morfonica,205,フレージング ミラージュ,263.6,0.78666,2820.26238,5947.85848,0.02866,21.87684,1.14625,0.11314,0.35376,129.19922,-0.13433,Emin,0.70485,1.3333837357218514,-2.0268735395688355,-0.012999042922848592
morfonica,206,MUGEN Reverberate!,230.3,0.83115,3083.81148,6455.97763,0.0382,22.32124,1.17129,0.13126,0.24116,123.04688,-0.21828,Bmin,0.56244,1.1497210593403961,-1.1277619652403446,-1.487618147671213
morfonica,207,わたしまちがいさがし,273.0,0.69116,3097.5952,6375.35589,0.05063,22.1194,1.1783,0.15258,0.22182,117.45384,0.02167,Cmaj,0.37977,-1.9569659642236152,0.02553282643570081,-2.1195829399603294
morfonica,208,esora no clover,193.9,0.89763,2634.52109,5880.78666,0.01878,22.56888,1.17641,0.08967,0.30331,107.66602,-0.17447,Amin,0.50413,3.7983744882117008,-0.7596193074277301,0.20244856364435915
morfonica,209,きょうもMerry go rounD,238.0,0.78281,2976.79822,6048.71898,0.04367,22.01721,1.22635,0.13624,0.34283,135.99918,-0.09147,C#min,0.48504,-0.02528525101678014,-0.6390937828583119,0.6553677263241291
morfonica,210,Feathered Dreams,226.4,0.80906,2701.17333,5508.08892,0.02543,22.63455,1.18054,0.11665,0.33435,117.45384,0.02657,Fmaj,0.38493,1.9382158316935665,-0.007045052389768013,0.9762643119341399
morfonica,211,Portray Empathy,253.3,0.78354,2806.51376,5437.31712,0.02786,23.11885,1.29517,0.13492,0.34005,172.26562,0.03361,Gmaj,0.45614,1.357632821512885,-0.456632407266054,2.784677834315437
morfonica,212,ビューティ・フォー,189.3,0.77637,2688.0525,5838.33692,0.03097,22.0487,1.36252,0.11153,0.3375,99.38401,-0.18289,Bmin,0.57637,0.9838213160292026,-1.2157096109842944,1.7667628195382008
morfonica,213,胡蝶翔る星月夜,204.7,0.86519,2547.4042,5236.99611,0.01941,22.60243,1.23412,0.10059,0.28846,135.99918,0.27807,Amaj,0.50568,3.2738004063941313,-0.7694052981601871,0.4417585511577002
morfonica,217,音がえしのセレナーデ,301.8,0.85676,2636.84484,5305.00125,0.02354,22.94782,1.18271,0.11862,0.32105,92.28516,-0.00212,Amin,0.52735,2.793199654769313,-0.90621976214234,1.1722341130479574
morfonica,218,蒼穹へのトレイル,219.2,0.85394,2741.48217,5650.4325,0.0286,21.90011,1.14522,0.11556,0.34793,129.19922,-0.14632,Gmin,0.57018,2.3131328050714988,-1.1766287834785476,-0.10907005748854348
morfonica,221,輪舞-revolution (Cover),273.5,0.79756,2874.59065,5854.00905,0.03244,23.00293,1.2539,0.13778,0.32363,129.19922,-0.19062,Amin,0.45562,1.1631559988543363,-0.4533493652138752,1.9203434937280752
morfonica,223,祝福 (Cover),194.3,0.86816,2635.47306,5678.31566,0.0197,23.02955,1.25438,0.10184,0.29507,112.34715,0.02232,Emaj,0.45717,3.2916477580740278,-0.4631353559463319,1.3711465848760545
morfonica,224,Overdose (Cover),194.0,0.8281,2578.56954,5591.3773,0.02379,22.33477,1.32369,0.10067,0.28658,117.45384,-0.04419,Amin,0.55986,2.356363186940041,-1.11147302582761,0.7896663756098204
morfonica,226,chAngE (Cover),249.6,0.7868,2756.1179,5691.96558,0.03044,22.07024,1.28988,0.1241,0.26525,161.49902,-0.17284,Amin,0.4582,1.1809035474666276,-0.46963830462660944,-0.3267826730981809
morfonica,227,ALIVE (Cover),216.0,0.82208,2955.97947,6039.72459,0.03065,22.71927,1.30268,0.13268,0.33015,117.45384,-0.00401,G#min,0.44892,1.6737006931504805,-0.41104863108002976,2.0668182716442343
morfonica,228,Nameless Story (Cover),243.0,0.81459,3025.09607,5938.61965,0.03626,22.52358,1.31822,0.14918,0.3183,129.19922,-0.16611,Amin,0.19814,1.0782483215078278,1.1722615340073876,1.6726392286273473
morfonica,229,青空のラプソディ (Cover),277.4,0.83191,3030.17606,6067.39664,0.03291,22.77757,1.24458,0.14669,0.3463,135.99918,-0.20612,Amin,0.32353,1.6199136367770057,0.38060645146367905,1.9838458032373167
morfonica,230,Nevereverland (Cover),287.4,0.84028,2757.01833,5626.5882,0.02799,21.73346,1.26536,0.11723,0.30443,103.35938,-0.11385,Amin,0.20279,2.1682191025390662,1.1429035618100176,-0.2135225883199172
morfonica,231,メリッサ (Cover),256.8,0.79404,2550.31655,5252.70157,0.0212,23.13374,1.3004,0.11803,0.26405,112.34715,-0.09497,Amin,0.38545,2.087827001186303,-0.010328094441947171,1.27650399901097
morfonica,232,COLORFUL BOX (Cover),238.4,0.80834,2791.28942,5725.2876,0.0268,23.14095,1.28391,0.13129,0.28637,161.49902,-0.10066,Amin,0.50671,1.8088676065192357,-0.7759082468404647,1.606991158298896
morfonica,233,unravel (Cover),237.4,0.86224,2943.44785,5930.14192,0.03389,22.19497,1.14087,0.13356,0.29118,135.99918,0.09667,G#maj,0.35346,1.9741729988306815,0.19164212719114365,-0.8964095913113949
morfonica,234,アゲハ蝶 (Cover),280.7,0.85883,2650.94853,5497.34454,0.01901,23.1342,1.38399,0.10969,0.29124,117.45384,-0.04556,Gmin,0.3581,3.2163976532918763,0.16234729041785398,2.562706986483737
morfonica,235,V.I.P (Cover),193.5,0.88768,2673.03744,5682.43231,0.0192,22.57371,1.19936,0.09918,0.30187,123.04688,0.06547,Fmaj,0.57379,3.6177932377501216,-1.1994206715715596,0.3778475656413933
morfonica,236,CQCQ (Cover),221.8,0.81322,2851.42664,5517.92774,0.03448,21.73865,1.2934,0.14131,0.28221,143.55469,-0.15429,G#min,0.24923,1.212912140163624,0.849702652380798,-0.4242370714181282
mugendai_mutype,237,アイの夢限,200.5,0.64958,2246.40648,4823.90416,0.01904,21.82116,1.30313,0.09484,0.28299,117.45384,-0.09863,Emin,0.20743,0.1828380248319228,1.1136087250367277,-0.20475270185606648
mugendai_mutype,238,どんがらがっしゃん,196.5,0.61131,2794.79548,5838.38692,0.0397,21.60594,1.35472,0.1369,0.33769,129.19922,-0.14036,Emin,0.19969,-2.164832525213004,1.162475543274931,1.0633150696918143
mugendai_mutype,241,Dream Voyage,262.3,0.67709,2575.93212,5437.81712,0.02752,22.34536,1.21107,0.11603,0.31944,103.35938,-0.18852,Emin,0.29102,-0.1547670387904504,0.5858597151489486,0.5130161876375539
mugendai_mutype,243,LET'Sあちあちトレーニング！,206.5,0.71934,3022.96818,6582.91019,0.03534,21.66342,1.46961,0.12068,0.27002,123.04688,-0.01563,C#min,0.23994,-0.2215758560299259,0.9083554613514581,0.7366340045490409
mugendai_mutype,248,コミュ着火Fire!,185.0,0.72987,3272.95585,7025.05752,0.05582,20.991,1.35489,0.15246,0.25846,99.38401,-0.03825,Fmin,0.14499,-1.8467611520881864,1.5078263129945328,-1.465913179304195
mugendai_mutype,253,エンプティパペット,186.0,0.67404,2915.65867,6454.49986,0.04615,20.9864,1.45897,0.12235,0.22345,123.04688,-0.08663,Dmin,0.24045,-1.8160724154206578,0.9051355547233594,-1.298931074292905
mugendai_mutype,256,夢現妄想世界,212.2,0.73673,2785.47705,5820.42592,0.03887,21.01881,1.29683,0.12745,0.3661,129.19922,-0.07834,G#min,0.42879,-0.2760963234578762,-0.2839570224062532,0.30324916020339826
mugendai_mutype,258,超惑星Xへの旅,173.6,0.68507,3094.42202,6673.33187,0.05428,20.83051,1.33561,0.14156,0.30269,135.99918,-0.19481,F#min,0.10114,-2.362007062135769,1.7846751475869376,-0.9479153481454677
mygo,260,迷星叫,211.4,0.71671,2482.34398,5332.22331,0.02208,21.91816,1.23655,0.09961,0.37811,95.70312,0.13241,G#maj,0.30083,0.8913272819469975,0.5239238641261098,1.3313811925370393
mygo,261,壱雫空,189.6,0.66784,2534.66344,5282.89583,0.03046,20.84127,1.16868,0.11328,0.39343,103.35938,0.05638,F#maj,0.19608,-0.5439506507162131,1.185267431367943,-0.49409166184108544
mygo,262,碧天伴走,218.9,0.72715,2595.69505,5455.19479,0.02789,21.34499,1.13774,0.11294,0.39908,129.19922,0.04623,C#maj,0.28999,0.53822787351529,0.5923626638292262,0.08382839666152098
mygo,263,影色舞,209.5,0.66999,2249.74843,4814.59311,0.01862,21.8513,1.38398,0.09423,0.33263,112.34715,-0.02538,A#min,0.34675,0.5149308411553108,0.23400599674906916,1.5658928651336086
mygo,265,潜在表明,262.1,0.69895,2280.17248,4761.02121,0.02249,21.4823,1.24041,0.10124,0.30696,135.99918,-0.1633,Bmin,0.22807,0.5984873498080812,0.9832972097348525,-0.7396784452289877
mygo,266,音一会,282.0,0.5852,2736.2806,5640.18812,0.04392,20.96244,1.219,0.13713,0.37476,135.99918,-0.034,Fmin,0.06192,-2.909337689434274,2.0322922808301325,-0.27112612753320947
mygo,268,詩超絆,237.2,0.77667,2450.30788,5104.63024,0.02438,21.63322,1.0963,0.10821,0.39334,129.19922,0.22757,Cmaj,0.43137,1.5601938317407682,-0.30024596181898744,0.023530416886712313
mygo,269,迷路日々,215.5,0.82502,2346.21071,4818.89864,0.02187,22.08295,0.99797,0.09877,0.3903,129.19922,0.125,Dmaj,0.76883,2.4784102263298085,-2.4308139828350175,-0.23882492419201506
mygo,271,名無声,271.7,0.76611,2191.38729,4829.45413,0.01566,21.90315,1.1471,0.08462,0.39022,129.19922,0.01521,F#maj,0.40402,2.164149707812146,-0.1275705769591866,0.7879012052364263
mygo,272,栞,266.4,0.92386,1869.53653,4039.62002,0.00869,23.34688,1.25755,0.05861,0.38991,172.26562,0.34451,Dmaj,0.67183,5.054147249173994,-1.8184003692554678,3.8225083038481973
mygo,273,歩拾道,260.3,0.72035,2581.5566,5503.72783,0.02849,21.90688,1.15356,0.11075,0.38933,129.19922,-0.18386,Emin,0.22549,0.38764949970959317,0.9995861491475868,0.8306559244666413
mygo,274,明弦音,243.9,0.82638,2410.47054,5493.40012,0.01857,21.89859,1.25068,0.08537,0.44797,123.04688,0.13788,Amaj,0.52064,2.784557168144548,-0.8638558925844144,2.87280096615799
